x,y,z
43.840904235839844,92.63524627685547,80.4611587524414
43.173091888427734,92.768798828125,81.09626007080078
44.103981018066406,91.8102798461914,80.7318344116211
46.38884353637695,83.88292694091797,83.82914733886719
47.09477233886719,83.78620910644531,83.21236419677734
46.14738082885742,84.72786712646484,83.53475189208984
46.982666015625,84.92584991455078,82.59413146972656
47.36328125,82.96305084228516,83.53330993652344
45.45418930053711,84.8368911743164,84.163330078125
45.524200439453125,83.70929718017578,84.72447967529297
44.576969146728516,84.65569305419922,85.03913116455078
39.660804748535156,90.658447265625,85.53826904296875
39.37484359741211,91.47391510009766,85.1983871459961
39.75156784057617,89.54502868652344,86.1087417602539
38.603477478027344,91.56690979003906,85.74662780761719
38.75994873046875,90.43970489501953,86.35810089111328
38.99459457397461,89.61550903320312,86.65926361083984
37.55583953857422,92.45774841308594,85.95055389404297
37.835479736328125,91.64861297607422,86.27410125732422
36.79749298095703,92.52534484863281,86.49019622802734
36.925567626953125,91.40409088134766,87.06399536132812
37.969871520996094,90.51420593261719,86.87700653076172
38.20236587524414,89.68766021728516,87.18901062011719
37.15658187866211,90.57136535644531,87.37196350097656
37.30382537841797,89.4364013671875,87.92064666748047
39.21410369873047,92.61976623535156,84.54806518554688
38.4410514831543,92.70487213134766,85.08224487304688
39.99076461791992,88.67819213867188,86.38102722167969
40.065364837646484,87.55056762695312,86.91326904296875
39.09775161743164,88.48104858398438,87.20745086669922
36.001564025878906,92.59567260742188,87.01045989990234
36.1171989440918,91.45521545410156,87.54497528076172
35.17060470581055,92.63552856445312,87.51913452148438
35.28486251831055,91.49198150634766,88.0195541381836
36.32410430908203,90.60971069335938,87.86653137207031
35.507389068603516,90.65577697753906,88.35003662109375
34.45049285888672,91.5409927368164,88.49897003173828
33.413246154785156,92.42326354980469,88.66336822509766
33.614418029785156,91.58349609375,88.96871948242188
34.25495910644531,92.38967895507812,88.1949234008789
75.04673767089844,47.75237274169922,53.88654327392578
75.11233520507812,47.753719329833984,53.74919128417969
75.0740966796875,47.81245422363281,53.84243392944336
73.9863052368164,49.55855178833008,56.4422607421875
73.99861145019531,49.57598114013672,56.421077728271484
73.99403381347656,49.58100128173828,56.431480407714844
74.0140380859375,49.560089111328125,56.38728713989258
73.9074478149414,48.60596466064453,56.3825569152832
74.30239868164062,49.16483688354492,55.73699188232422
74.22272491455078,49.29077911376953,55.9207649230957
74.51261901855469,48.666690826416016,55.20374298095703
74.52425384521484,48.80018997192383,55.209373474121094
74.4468994140625,48.93228530883789,55.396324157714844
73.8309326171875,47.6500358581543,56.31243896484375
74.38429260253906,48.65324783325195,55.461143493652344
74.44572448730469,47.70810317993164,55.11923599243164
74.50223541259766,48.51216506958008,55.19031524658203
74.55481719970703,48.74737548828125,55.1351203918457
74.59622955322266,48.67463684082031,55.03207778930664
74.81486511230469,48.27529525756836,54.48934555053711
74.65799713134766,48.566707611083984,54.88013458251953
75.0521240234375,47.851585388183594,53.89677047729492
74.95829010009766,48.01178741455078,54.133544921875
73.96637725830078,49.61094665527344,56.49191665649414
77.18968200683594,43.9622688293457,47.899940490722656
77.4728775024414,44.424625396728516,47.35331726074219
77.27578735351562,44.821861267089844,47.97231674194336
77.56770324707031,44.27997589111328,47.14414978027344
77.09234619140625,43.01363754272461,47.814971923828125
77.62877655029297,43.05357360839844,46.546627044677734
77.39303588867188,43.54029083251953,47.27031326293945
77.67080688476562,43.52256774902344,46.5869026184082
77.63055419921875,43.890892028808594,46.79447555541992
77.56592559814453,42.8370361328125,46.66389465332031
74.98699951171875,46.774261474609375,53.79273986816406
75.36103820800781,47.35000991821289,53.11798858642578
75.1815185546875,47.63996887207031,53.575992584228516
75.56002807617188,46.79718017578125,52.554779052734375
75.5747299194336,47.00311279296875,52.57102584838867
75.53177642822266,47.0706787109375,52.68236541748047
74.92424774169922,45.78352355957031,53.711952209472656
75.49266815185547,46.79435348510742,52.70260238647461
75.5023193359375,45.826438903808594,52.45835494995117
75.63384246826172,46.91108703613281,52.42124557495117
75.70030975341797,46.80619430541992,52.24796676635742
75.74980163574219,45.72593307495117,51.87760925292969
75.97702026367188,46.418304443359375,51.51333236694336
75.78608703613281,46.67021179199219,52.02288055419922
75.59976196289062,46.58021926879883,52.41849899291992
75.11935424804688,44.73444747924805,53.072471618652344
75.6802978515625,44.76612854003906,51.810638427734375
75.06156158447266,43.770469665527344,53.008575439453125
75.61780548095703,43.81394577026367,51.74154281616211
75.01032257080078,42.80894470214844,52.9486083984375
75.5626220703125,42.848697662353516,51.68288040161133
75.50422668457031,41.8828010559082,51.62250900268555
74.96249389648438,41.8387565612793,52.893375396728516
74.91336822509766,40.86867141723633,52.83489990234375
75.43132781982422,40.9183235168457,51.5616340637207
74.85887908935547,39.90130615234375,52.77840805053711
75.34860229492188,39.95348358154297,51.491764068603516
74.0238265991211,46.590328216552734,55.6898078918457
74.38157653808594,46.71976852416992,55.023658752441406
74.90277099609375,47.74119186401367,54.188270568847656
75.03711700439453,47.600677490234375,53.87183380126953
74.57546997070312,45.66706466674805,54.40181350708008
73.95752716064453,45.63599395751953,55.621803283691406
73.9029312133789,44.67377471923828,55.555335998535156
74.52587127685547,44.69557189941406,54.31398010253906
73.859375,43.70174026489258,55.49442672729492
74.46915435791016,43.737342834472656,54.25890350341797
73.3753662109375,46.56333541870117,56.90913772583008
73.3167724609375,45.60401153564453,56.82838821411133
73.27251434326172,44.64279556274414,56.77070236206055
73.23665618896484,43.6699104309082,56.71977996826172
73.81867218017578,42.72867202758789,55.44218826293945
74.42034912109375,42.77043533325195,54.20174026489258
73.78363800048828,41.7592887878418,55.387943267822266
74.37903594970703,41.798397064208984,54.143585205078125
73.75076293945312,40.79193878173828,55.3392333984375
74.34058380126953,40.82957458496094,54.08778381347656
73.7256088256836,39.818389892578125,55.29595184326172
74.3038101196289,39.8590087890625,54.03927230834961
73.20581817626953,42.69615173339844,56.671566009521484
73.18090057373047,41.72712707519531,56.626068115234375
73.1567153930664,40.75543212890625,56.58503723144531
73.13944244384766,39.784095764160156,56.54254150390625
76.29978942871094,45.7671012878418,50.59341812133789
76.32105255126953,45.993927001953125,50.604034423828125
76.24954986572266,46.0713996887207,50.79436492919922
76.50392150878906,45.79216766357422,50.10948181152344
76.21833038330078,44.82051086425781,50.52756118774414
76.75010681152344,44.876224517822266,49.25088882446289
76.79801177978516,45.40538024902344,49.28672790527344
76.65390014648438,43.913330078125,49.1705436706543
76.13804626464844,43.86247634887695,50.45645523071289
76.97323608398438,45.1729850769043,48.80203628540039
77.2449722290039,44.85812759399414,48.05862808227539
77.19478607177734,44.9161262512207,48.19527053833008
76.05925750732422,42.896827697753906,50.39084243774414
76.55280303955078,42.962547302246094,49.0987663269043
75.9686279296875,41.94068145751953,50.32443618774414
76.4369125366211,42.02572250366211,49.03276824951172
75.87736511230469,40.985565185546875,50.258853912353516
76.10870361328125,40.891666412353516,49.54286193847656
76.01084899902344,39.96028137207031,49.48989486694336
75.78905487060547,40.01416015625,50.1851692199707
76.69735717773438,41.89504623413086,48.35725784301758
77.25048065185547,41.968597412109375,47.113094329833984
76.60010528564453,40.9640007019043,48.28181838989258
76.49505615234375,40.018558502197266,48.219383239746094
77.17164611816406,41.02799606323242,47.048248291015625
77.09600830078125,40.05714797973633,46.985191345214844
74.80740356445312,38.93231964111328,52.72614669799805
75.27530670166016,38.987152099609375,51.426353454589844
74.75599670410156,37.96084213256836,52.67781448364258
75.21318054199219,38.010196685791016,51.37515640258789
74.71621704101562,36.98015213012695,52.63664627075195
74.94924926757812,36.945457458496094,51.957672119140625
74.92225646972656,35.98350524902344,51.90403747558594
74.90357208251953,35.012752532958984,51.86052322387695
74.67152404785156,35.021663665771484,52.55973434448242
74.66822814941406,34.05500793457031,52.51829147338867
74.89262390136719,34.03374481201172,51.83294677734375
74.89720153808594,33.06209182739258,51.79941940307617
73.70854949951172,38.8428955078125,55.252586364746094
74.27705383300781,38.88429641723633,53.9980354309082
73.70519256591797,37.865474700927734,55.219970703125
74.2563247680664,37.9100227355957,53.961788177490234
73.71395874023438,36.88768005371094,55.196414947509766
74.24517059326172,36.93098831176758,53.92672348022461
73.72879791259766,35.90968704223633,55.17457580566406
74.23986053466797,35.95532989501953,53.896270751953125
73.13323211669922,38.80653762817383,56.50497817993164
73.1453857421875,37.8262939453125,56.48112106323242
73.16405487060547,36.844364166259766,56.4644775390625
73.18787384033203,35.86395263671875,56.44822311401367
74.68856811523438,36.006656646728516,52.59859848022461
73.73600769042969,34.93500518798828,55.14797592163086
74.23192596435547,34.98213577270508,53.859378814697266
73.73912811279297,33.95943069458008,55.11735916137695
74.22632598876953,34.004661560058594,53.824485778808594
73.74584197998047,32.97903823852539,55.08913803100586
74.22573852539062,33.02265548706055,53.80356216430664
73.75382995605469,31.998403549194336,55.066986083984375
74.23714447021484,32.04549789428711,53.781005859375
73.21035766601562,34.88615417480469,56.427406311035156
73.22528076171875,33.91193389892578,56.401458740234375
73.23607635498047,32.93617630004883,56.374267578125
73.24539184570312,31.959888458251953,56.34718322753906
74.66918182373047,33.07926940917969,52.4989013671875
74.68311309814453,32.09640121459961,52.473018646240234
74.91336059570312,32.09502029418945,51.76924133300781
75.50311279296875,38.938472747802734,50.760169982910156
75.44224548339844,37.988731384277344,50.698883056640625
75.92704772949219,39.00657653808594,49.441463470458984
75.8608169555664,38.036720275878906,49.379364013671875
75.39092254638672,37.01267623901367,50.642181396484375
75.35295104980469,36.04008865356445,50.59148406982422
75.8101806640625,37.066062927246094,49.32400131225586
75.77596282958984,36.092227935791016,49.27674102783203
76.43268585205078,39.050086975097656,48.15771484375
76.37911987304688,38.08066177368164,48.1006965637207
77.0490951538086,39.08671569824219,46.91516876220703
76.99036407470703,38.1137580871582,46.856807708740234
76.33340454101562,37.10954284667969,48.04560089111328
76.2820816040039,36.1361198425293,47.99066162109375
76.92320251464844,37.14553451538086,46.79671096801758
76.84934997558594,36.1753044128418,46.72993850708008
75.32612609863281,35.06675720214844,50.55168533325195
75.31241607666016,34.092498779296875,50.51298904418945
75.74775695800781,35.11665725708008,49.2360725402832
75.72362518310547,34.14452362060547,49.19464111328125
75.31004333496094,33.117515563964844,50.481910705566406
75.32334899902344,32.14146041870117,50.456459045410156
75.7081527709961,33.16834259033203,49.15969467163086
75.7193832397461,32.1919059753418,49.1364631652832
76.22464752197266,35.16506576538086,47.931396484375
76.17745971679688,34.19292068481445,47.8867073059082
76.77442169189453,35.204124450683594,46.66156768798828
76.68560791015625,34.22303009033203,46.59764099121094
76.15715789794922,33.21952438354492,47.84901428222656
76.1596450805664,32.24509811401367,47.818870544433594
76.68212127685547,33.25193405151367,46.56157684326172
76.69313049316406,32.277626037597656,46.5203857421875
77.70941925048828,43.18334197998047,46.39641189575195
77.71432495117188,43.058528900146484,46.344242095947266
77.70932006835938,42.572025299072266,46.22482681274414
77.70138549804688,42.33879089355469,46.16469955444336
77.65155792236328,40.09938049316406,45.74967575073242
77.65284729003906,40.10337829589844,45.74732971191406
77.65362548828125,40.13155746459961,45.75141525268555
77.65265655517578,40.09963607788086,45.74699783325195
77.6753921508789,41.0541877746582,45.90483093261719
77.67555236816406,41.13929748535156,45.920772552490234
77.68325805664062,41.53689956665039,45.99761962890625
77.69337463378906,42.018009185791016,46.09657287597656
77.59733581542969,40.208377838134766,45.903324127197266
77.67140197753906,40.728668212890625,45.841819763183594
77.65241241455078,40.09446716308594,45.74650573730469
77.63428497314453,39.57639694213867,45.685672760009766
77.58374786376953,39.12373733520508,45.71261978149414
77.59888458251953,38.80000305175781,45.61521530151367
77.60993194580078,39.1251220703125,45.65194320678711
77.61807250976562,39.61277770996094,45.73122024536133
77.53626251220703,38.167972564697266,45.61463165283203
77.56924438476562,38.756935119628906,45.67659378051758
77.47901153564453,37.189781188964844,45.533145904541016
77.5265121459961,38.0183219909668,45.601837158203125
77.46646881103516,37.0205078125,45.52036666870117
77.59566497802734,37.205509185791016,45.26547622680664
77.5899429321289,37.366451263427734,45.3177604675293
